3512803;"Cosmópolis";2009;2373;"Feminina";"de 10 a 14 anos"
3512803;"Cosmópolis";2010;2391;"Feminina";"de 10 a 14 anos"
3512803;"Cosmópolis";2011;2366;"Feminina";"de 10 a 14 anos"
3512803;"Cosmópolis";2012;2340;"Feminina";"de 10 a 14 anos"
3512803;"Cosmópolis";2013;2314;"Feminina";"de 10 a 14 anos"
3512803;"Cosmópolis";2014;2288;"Feminina";"de 10 a 14 anos"
3512803;"Cosmópolis";2015;2261;"Feminina";"de 10 a 14 anos"
3512803;"Cosmópolis";2016;2270;"Feminina";"de 10 a 14 anos"
3512803;"Cosmópolis";2017;2276;"Feminina";"de 10 a 14 anos"
3512803;"Cosmópolis";2018;2283;"Feminina";"de 10 a 14 anos"
3512803;"Cosmópolis";2019;2289;"Feminina";"de 10 a 14 anos"
3512803;"Cosmópolis";2020;2294;"Feminina";"de 10 a 14 anos"
3512803;"Cosmópolis";2021;2294;"Feminina";"de 10 a 14 anos"
3512803;"Cosmópolis";2000;2118;"Masculino";"de 20 a 24 anos"
3512803;"Cosmópolis";2001;2185;"Masculino";"de 20 a 24 anos"
3512803;"Cosmópolis";2002;2251;"Masculino";"de 20 a 24 anos"
3512803;"Cosmópolis";2003;2316;"Masculino";"de 20 a 24 anos"
3512803;"Cosmópolis";2004;2381;"Masculino";"de 20 a 24 anos"
3512803;"Cosmópolis";2005;2444;"Masculino";"de 20 a 24 anos"
3512803;"Cosmópolis";2006;2505;"Masculino";"de 20 a 24 anos"
3512803;"Cosmópolis";2007;2566;"Masculino";"de 20 a 24 anos"
3512803;"Cosmópolis";2008;2627;"Masculino";"de 20 a 24 anos"
3512803;"Cosmópolis";2009;2688;"Masculino";"de 20 a 24 anos"
3512803;"Cosmópolis";2010;2749;"Masculino";"de 20 a 24 anos"
3512803;"Cosmópolis";2011;2763;"Masculino";"de 20 a 24 anos"
3512803;"Cosmópolis";2012;2777;"Masculino";"de 20 a 24 anos"
3512803;"Cosmópolis";2013;2790;"Masculino";"de 20 a 24 anos"
3512803;"Cosmópolis";2014;2803;"Masculino";"de 20 a 24 anos"
3512803;"Cosmópolis";2015;2814;"Masculino";"de 20 a 24 anos"
3512803;"Cosmópolis";2016;2831;"Masculino";"de 20 a 24 anos"
3512803;"Cosmópolis";2017;2848;"Masculino";"de 20 a 24 anos"
3512803;"Cosmópolis";2018;2863;"Masculino";"de 20 a 24 anos"
3512803;"Cosmópolis";2019;2878;"Masculino";"de 20 a 24 anos"
3512803;"Cosmópolis";2020;2892;"Masculino";"de 20 a 24 anos"
3512803;"Cosmópolis";2021;2876;"Masculino";"de 20 a 24 anos"
3512803;"Cosmópolis";2000;2117;"Feminina";"de 20 a 24 anos"
3512803;"Cosmópolis";2001;2182;"Feminina";"de 20 a 24 anos"
3512803;"Cosmópolis";2002;2247;"Feminina";"de 20 a 24 anos"
3512803;"Cosmópolis";2003;2310;"Feminina";"de 20 a 24 anos"
3512803;"Cosmópolis";2004;2372;"Feminina";"de 20 a 24 anos"
3512803;"Cosmópolis";2005;2433;"Feminina";"de 20 a 24 anos"
3512803;"Cosmópolis";2006;2491;"Feminina";"de 20 a 24 anos"
3512803;"Cosmópolis";2007;2550;"Feminina";"de 20 a 24 anos"
3512803;"Cosmópolis";2008;2609;"Feminina";"de 20 a 24 anos"
3512803;"Cosmópolis";2009;2667;"Feminina";"de 20 a 24 anos"
3512803;"Cosmópolis";2010;2725;"Feminina";"de 20 a 24 anos"
3512803;"Cosmópolis";2011;2735;"Feminina";"de 20 a 24 anos"
3512803;"Cosmópolis";2012;2744;"Feminina";"de 20 a 24 anos"
3512803;"Cosmópolis";2013;2752;"Feminina";"de 20 a 24 anos"
3512803;"Cosmópolis";2014;2759;"Feminina";"de 20 a 24 anos"
3512803;"Cosmópolis";2015;2765;"Feminina";"de 20 a 24 anos"
3512803;"Cosmópolis";2016;2789;"Feminina";"de 20 a 24 anos"
3512803;"Cosmópolis";2017;2813;"Feminina";"de 20 a 24 anos"
3512803;"Cosmópolis";2018;2836;"Feminina";"de 20 a 24 anos"
3512803;"Cosmópolis";2019;2858;"Feminina";"de 20 a 24 anos"
3512803;"Cosmópolis";2020;2879;"Feminina";"de 20 a 24 anos"
3512803;"Cosmópolis";2021;2831;"Feminina";"de 20 a 24 anos"
3512803;"Cosmópolis";2000;1949;"Masculino";"de 25 a 29 anos"
3512803;"Cosmópolis";2001;2033;"Masculino";"de 25 a 29 anos"
3512803;"Cosmópolis";2002;2117;"Masculino";"de 25 a 29 anos"
3512803;"Cosmópolis";2003;2202;"Masculino";"de 25 a 29 anos"
3512803;"Cosmópolis";2004;2288;"Masculino";"de 25 a 29 anos"
3512803;"Cosmópolis";2005;2374;"Masculino";"de 25 a 29 anos"
3512803;"Cosmópolis";2006;2460;"Masculino";"de 25 a 29 anos"
3512803;"Cosmópolis";2007;2548;"Masculino";"de 25 a 29 anos"
3512803;"Cosmópolis";2008;2637;"Masculino";"de 25 a 29 anos"
3512803;"Cosmópolis";2009;2729;"Masculino";"de 25 a 29 anos"
3512803;"Cosmópolis";2010;2822;"Masculino";"de 25 a 29 anos"
3512803;"Cosmópolis";2011;2879;"Masculino";"de 25 a 29 anos"
3512803;"Cosmópolis";2012;2929;"Masculino";"de 25 a 29 anos"
3512803;"Cosmópolis";2013;2984;"Masculino";"de 25 a 29 anos"
3512803;"Cosmópolis";2014;3039;"Masculino";"de 25 a 29 anos"
3512803;"Cosmópolis";2015;3092;"Masculino";"de 25 a 29 anos"
3512803;"Cosmópolis";2016;3099;"Masculino";"de 25 a 29 anos"
3512803;"Cosmópolis";2017;3105;"Masculino";"de 25 a 29 anos"
3512803;"Cosmópolis";2018;3110;"Masculino";"de 25 a 29 anos"
3512803;"Cosmópolis";2019;3114;"Masculino";"de 25 a 29 anos"
3512803;"Cosmópolis";2020;3117;"Masculino";"de 25 a 29 anos"
3512803;"Cosmópolis";2021;3121;"Masculino";"de 25 a 29 anos"
3512803;"Cosmópolis";2000;1868;"Feminina";"de 25 a 29 anos"
3512803;"Cosmópolis";2001;1958;"Feminina";"de 25 a 29 anos"
3512803;"Cosmópolis";2002;2049;"Feminina";"de 25 a 29 anos"
3512803;"Cosmópolis";2003;2142;"Feminina";"de 25 a 29 anos"
3512803;"Cosmópolis";2004;2236;"Feminina";"de 25 a 29 anos"
3512803;"Cosmópolis";2005;2331;"Feminina";"de 25 a 29 anos"
3512803;"Cosmópolis";2006;2427;"Feminina";"de 25 a 29 anos"
3512803;"Cosmópolis";2007;2525;"Feminina";"de 25 a 29 anos"
3512803;"Cosmópolis";2008;2627;"Feminina";"de 25 a 29 anos"
3512803;"Cosmópolis";2009;2731;"Feminina";"de 25 a 29 anos"
3512803;"Cosmópolis";2010;2835;"Feminina";"de 25 a 29 anos"
3512803;"Cosmópolis";2011;2883;"Feminina";"de 25 a 29 anos"
3512803;"Cosmópolis";2012;2935;"Feminina";"de 25 a 29 anos"
3512803;"Cosmópolis";2013;2985;"Feminina";"de 25 a 29 anos"
3512803;"Cosmópolis";2014;3034;"Feminina";"de 25 a 29 anos"
3512803;"Cosmópolis";2015;3085;"Feminina";"de 25 a 29 anos"
3512803;"Cosmópolis";2016;3086;"Feminina";"de 25 a 29 anos"
3512803;"Cosmópolis";2017;3086;"Feminina";"de 25 a 29 anos"
3512803;"Cosmópolis";2018;3086;"Feminina";"de 25 a 29 anos"
3512803;"Cosmópolis";2019;3084;"Feminina";"de 25 a 29 anos"
3512803;"Cosmópolis";2020;3081;"Feminina";"de 25 a 29 anos"
3512803;"Cosmópolis";2021;3092;"Feminina";"de 25 a 29 anos"
3512803;"Cosmópolis";2000;1874;"Masculino";"de 30 a 34 anos"
3512803;"Cosmópolis";2001;1952;"Masculino";"de 30 a 34 anos"
3512803;"Cosmópolis";2002;2031;"Masculino";"de 30 a 34 anos"
3512803;"Cosmópolis";2003;2110;"Masculino";"de 30 a 34 anos"
3512803;"Cosmópolis";2004;2190;"Masculino";"de 30 a 34 anos"
3512803;"Cosmópolis";2005;2269;"Masculino";"de 30 a 34 anos"
3512803;"Cosmópolis";2006;2347;"Masculino";"de 30 a 34 anos"
3512803;"Cosmópolis";2007;2427;"Masculino";"de 30 a 34 anos"
3512803;"Cosmópolis";2008;2509;"Masculino";"de 30 a 34 anos"
3512803;"Cosmópolis";2009;2592;"Masculino";"de 30 a 34 anos"
3512803;"Cosmópolis";2010;2677;"Masculino";"de 30 a 34 anos"
3512803;"Cosmópolis";2011;2750;"Masculino";"de 30 a 34 anos"
3512803;"Cosmópolis";2012;2826;"Masculino";"de 30 a 34 anos"
3512803;"Cosmópolis";2013;2902;"Masculino";"de 30 a 34 anos"
3512803;"Cosmópolis";2014;2980;"Masculino";"de 30 a 34 anos"
3512803;"Cosmópolis";2015;3059;"Masculino";"de 30 a 34 anos"
3512803;"Cosmópolis";2016;3108;"Masculino";"de 30 a 34 anos"
3512803;"Cosmópolis";2017;3154;"Masculino";"de 30 a 34 anos"
3512803;"Cosmópolis";2018;3202;"Masculino";"de 30 a 34 anos"
3512803;"Cosmópolis";2019;3252;"Masculino";"de 30 a 34 anos"
3512803;"Cosmópolis";2020;3298;"Masculino";"de 30 a 34 anos"
3512803;"Cosmópolis";2021;3294;"Masculino";"de 30 a 34 anos"
3512803;"Cosmópolis";2000;1864;"Feminina";"de 30 a 34 anos"
3512803;"Cosmópolis";2001;1935;"Feminina";"de 30 a 34 anos"
3512803;"Cosmópolis";2002;2006;"Feminina";"de 30 a 34 anos"
3512803;"Cosmópolis";2003;2076;"Feminina";"de 30 a 34 anos"
3512803;"Cosmópolis";2004;2147;"Feminina";"de 30 a 34 anos"
3512803;"Cosmópolis";2005;2217;"Feminina";"de 30 a 34 anos"
3512803;"Cosmópolis";2006;2286;"Feminina";"de 30 a 34 anos"
3512803;"Cosmópolis";2007;2356;"Feminina";"de 30 a 34 anos"
3512803;"Cosmópolis";2008;2427;"Feminina";"de 30 a 34 anos"
3512803;"Cosmópolis";2009;2499;"Feminina";"de 30 a 34 anos"
3512803;"Cosmópolis";2010;2570;"Feminina";"de 30 a 34 anos"
3512803;"Cosmópolis";2011;2669;"Feminina";"de 30 a 34 anos"
3512803;"Cosmópolis";2012;2771;"Feminina";"de 30 a 34 anos"
3512803;"Cosmópolis";2013;2876;"Feminina";"de 30 a 34 anos"
3512803;"Cosmópolis";2014;2983;"Feminina";"de 30 a 34 anos"
3512803;"Cosmópolis";2015;3094;"Feminina";"de 30 a 34 anos"
3512803;"Cosmópolis";2016;3137;"Feminina";"de 30 a 34 anos"
3512803;"Cosmópolis";2017;3184;"Feminina";"de 30 a 34 anos"
3512803;"Cosmópolis";2018;3226;"Feminina";"de 30 a 34 anos"
3512803;"Cosmópolis";2019;3266;"Feminina";"de 30 a 34 anos"
3512803;"Cosmópolis";2020;3311;"Feminina";"de 30 a 34 anos"
3512803;"Cosmópolis";2021;3300;"Feminina";"de 30 a 34 anos"
3512803;"Cosmópolis";2000;1833;"Masculino";"de 35 a 39 anos"
3512803;"Cosmópolis";2001;1887;"Masculino";"de 35 a 39 anos"
3512803;"Cosmópolis";2002;1939;"Masculino";"de 35 a 39 anos"
3512803;"Cosmópolis";2003;1991;"Masculino";"de 35 a 39 anos"
3512803;"Cosmópolis";2004;2042;"Masculino";"de 35 a 39 anos"
3512803;"Cosmópolis";2005;2091;"Masculino";"de 35 a 39 anos"
3512803;"Cosmópolis";2006;2139;"Masculino";"de 35 a 39 anos"
3512803;"Cosmópolis";2007;2186;"Masculino";"de 35 a 39 anos"
3512803;"Cosmópolis";2008;2233;"Masculino";"de 35 a 39 anos"
3512803;"Cosmópolis";2009;2281;"Masculino";"de 35 a 39 anos"
3512803;"Cosmópolis";2010;2327;"Masculino";"de 35 a 39 anos"
3512803;"Cosmópolis";2011;2416;"Masculino";"de 35 a 39 anos"
3512803;"Cosmópolis";2012;2509;"Masculino";"de 35 a 39 anos"
3512803;"Cosmópolis";2013;2604;"Masculino";"de 35 a 39 anos"
3512803;"Cosmópolis";2014;2703;"Masculino";"de 35 a 39 anos"
3512803;"Cosmópolis";2015;2804;"Masculino";"de 35 a 39 anos"
3512803;"Cosmópolis";2016;2874;"Masculino";"de 35 a 39 anos"
3512803;"Cosmópolis";2017;2944;"Masculino";"de 35 a 39 anos"
3512803;"Cosmópolis";2018;3015;"Masculino";"de 35 a 39 anos"
3512803;"Cosmópolis";2019;3087;"Masculino";"de 35 a 39 anos"
3512803;"Cosmópolis";2020;3159;"Masculino";"de 35 a 39 anos"
3512803;"Cosmópolis";2021;3200;"Masculino";"de 35 a 39 anos"
3512803;"Cosmópolis";2000;1795;"Feminina";"de 35 a 39 anos"
3512803;"Cosmópolis";2001;1847;"Feminina";"de 35 a 39 anos"
3512803;"Cosmópolis";2002;1897;"Feminina";"de 35 a 39 anos"
3512803;"Cosmópolis";2003;1946;"Feminina";"de 35 a 39 anos"
3512803;"Cosmópolis";2004;1995;"Feminina";"de 35 a 39 anos"
3512803;"Cosmópolis";2005;2043;"Feminina";"de 35 a 39 anos"
3512803;"Cosmópolis";2006;2089;"Feminina";"de 35 a 39 anos"
3512803;"Cosmópolis";2007;2134;"Feminina";"de 35 a 39 anos"
3512803;"Cosmópolis";2008;2179;"Feminina";"de 35 a 39 anos"
3512803;"Cosmópolis";2009;2224;"Feminina";"de 35 a 39 anos"
3512803;"Cosmópolis";2010;2268;"Feminina";"de 35 a 39 anos"
3512803;"Cosmópolis";2011;2354;"Feminina";"de 35 a 39 anos"
3512803;"Cosmópolis";2012;2442;"Feminina";"de 35 a 39 anos"
3512803;"Cosmópolis";2013;2532;"Feminina";"de 35 a 39 anos"
3512803;"Cosmópolis";2014;2625;"Feminina";"de 35 a 39 anos"
3512803;"Cosmópolis";2015;2720;"Feminina";"de 35 a 39 anos"
3512803;"Cosmópolis";2016;2815;"Feminina";"de 35 a 39 anos"
3512803;"Cosmópolis";2017;2912;"Feminina";"de 35 a 39 anos"
3512803;"Cosmópolis";2018;3012;"Feminina";"de 35 a 39 anos"
3512803;"Cosmópolis";2019;3114;"Feminina";"de 35 a 39 anos"
3512803;"Cosmópolis";2020;3218;"Feminina";"de 35 a 39 anos"
3512803;"Cosmópolis";2021;3254;"Feminina";"de 35 a 39 anos"
3512803;"Cosmópolis";2000;1563;"Masculino";"de 40 a 44 anos"
3512803;"Cosmópolis";2001;1627;"Masculino";"de 40 a 44 anos"
3512803;"Cosmópolis";2002;1690;"Masculino";"de 40 a 44 anos"
3512803;"Cosmópolis";2003;1754;"Masculino";"de 40 a 44 anos"
3512803;"Cosmópolis";2004;1818;"Masculino";"de 40 a 44 anos"
3512803;"Cosmópolis";2005;1882;"Masculino";"de 40 a 44 anos"
3512803;"Cosmópolis";2006;1946;"Masculino";"de 40 a 44 anos"
3512803;"Cosmópolis";2007;2011;"Masculino";"de 40 a 44 anos"
3512803;"Cosmópolis";2008;2076;"Masculino";"de 40 a 44 anos"
3512803;"Cosmópolis";2009;2143;"Masculino";"de 40 a 44 anos"
3512803;"Cosmópolis";2010;2212;"Masculino";"de 40 a 44 anos"
3512803;"Cosmópolis";2011;2249;"Masculino";"de 40 a 44 anos"
3512803;"Cosmópolis";2012;2287;"Masculino";"de 40 a 44 anos"
3512803;"Cosmópolis";2013;2324;"Masculino";"de 40 a 44 anos"
3512803;"Cosmópolis";2014;2361;"Masculino";"de 40 a 44 anos"
3512803;"Cosmópolis";2015;2398;"Masculino";"de 40 a 44 anos"
3512803;"Cosmópolis";2016;2484;"Masculino";"de 40 a 44 anos"
3512803;"Cosmópolis";2017;2573;"Masculino";"de 40 a 44 anos"
3512803;"Cosmópolis";2018;2664;"Masculino";"de 40 a 44 anos"
3512803;"Cosmópolis";2019;2758;"Masculino";"de 40 a 44 anos"
3512803;"Cosmópolis";2020;2854;"Masculino";"de 40 a 44 anos"
3512803;"Cosmópolis";2021;2919;"Masculino";"de 40 a 44 anos"
3512803;"Cosmópolis";2000;1526;"Feminina";"de 40 a 44 anos"
3512803;"Cosmópolis";2001;1584;"Feminina";"de 40 a 44 anos"
3512803;"Cosmópolis";2002;1642;"Feminina";"de 40 a 44 anos"
3512803;"Cosmópolis";2003;1699;"Feminina";"de 40 a 44 anos"
3512803;"Cosmópolis";2004;1757;"Feminina";"de 40 a 44 anos"
3512803;"Cosmópolis";2005;1815;"Feminina";"de 40 a 44 anos"
3512803;"Cosmópolis";2006;1871;"Feminina";"de 40 a 44 anos"
3512803;"Cosmópolis";2007;1928;"Feminina";"de 40 a 44 anos"
3512803;"Cosmópolis";2008;1986;"Feminina";"de 40 a 44 anos"
3512803;"Cosmópolis";2009;2044;"Feminina";"de 40 a 44 anos"
3512803;"Cosmópolis";2010;2103;"Feminina";"de 40 a 44 anos"
3512803;"Cosmópolis";2011;2154;"Feminina";"de 40 a 44 anos"
3512803;"Cosmópolis";2012;2205;"Feminina";"de 40 a 44 anos"
3512803;"Cosmópolis";2013;2257;"Feminina";"de 40 a 44 anos"
3512803;"Cosmópolis";2014;2310;"Feminina";"de 40 a 44 anos"
3512803;"Cosmópolis";2015;2362;"Feminina";"de 40 a 44 anos"
3512803;"Cosmópolis";2016;2445;"Feminina";"de 40 a 44 anos"
3512803;"Cosmópolis";2017;2530;"Feminina";"de 40 a 44 anos"
3512803;"Cosmópolis";2018;2616;"Feminina";"de 40 a 44 anos"
3512803;"Cosmópolis";2019;2704;"Feminina";"de 40 a 44 anos"
3512803;"Cosmópolis";2020;2795;"Feminina";"de 40 a 44 anos"
3512803;"Cosmópolis";2021;2886;"Feminina";"de 40 a 44 anos"
3512803;"Cosmópolis";2000;1220;"Masculino";"de 45 a 49 anos"
3512803;"Cosmópolis";2001;1285;"Masculino";"de 45 a 49 anos"
3512803;"Cosmópolis";2002;1350;"Masculino";"de 45 a 49 anos"
3512803;"Cosmópolis";2003;1417;"Masculino";"de 45 a 49 anos"
3512803;"Cosmópolis";2004;1486;"Masculino";"de 45 a 49 anos"
3512803;"Cosmópolis";2005;1556;"Masculino";"de 45 a 49 anos"
3512803;"Cosmópolis";2006;1627;"Masculino";"de 45 a 49 anos"
3512803;"Cosmópolis";2007;1701;"Masculino";"de 45 a 49 anos"
3512803;"Cosmópolis";2008;1777;"Masculino";"de 45 a 49 anos"
3512803;"Cosmópolis";2009;1855;"Masculino";"de 45 a 49 anos"
3512803;"Cosmópolis";2010;1936;"Masculino";"de 45 a 49 anos"
3512803;"Cosmópolis";2011;1995;"Masculino";"de 45 a 49 anos"
3512803;"Cosmópolis";2012;2055;"Masculino";"de 45 a 49 anos"
3512803;"Cosmópolis";2013;2117;"Masculino";"de 45 a 49 anos"
3512803;"Cosmópolis";2014;2179;"Masculino";"de 45 a 49 anos"
3512803;"Cosmópolis";2015;2243;"Masculino";"de 45 a 49 anos"
3512803;"Cosmópolis";2016;2277;"Masculino";"de 45 a 49 anos"
3512803;"Cosmópolis";2017;2312;"Masculino";"de 45 a 49 anos"
3512803;"Cosmópolis";2018;2346;"Masculino";"de 45 a 49 anos"
3512803;"Cosmópolis";2019;2381;"Masculino";"de 45 a 49 anos"
3512803;"Cosmópolis";2020;2414;"Masculino";"de 45 a 49 anos"
3512803;"Cosmópolis";2021;2498;"Masculino";"de 45 a 49 anos"
3512803;"Cosmópolis";2000;1250;"Feminina";"de 45 a 49 anos"
3512803;"Cosmópolis";2001;1314;"Feminina";"de 45 a 49 anos"
3512803;"Cosmópolis";2002;1379;"Feminina";"de 45 a 49 anos"
3512803;"Cosmópolis";2003;1446;"Feminina";"de 45 a 49 anos"
3512803;"Cosmópolis";2004;1515;"Feminina";"de 45 a 49 anos"
3512803;"Cosmópolis";2005;1585;"Feminina";"de 45 a 49 anos"
3512803;"Cosmópolis";2006;1656;"Feminina";"de 45 a 49 anos"
3512803;"Cosmópolis";2007;1728;"Feminina";"de 45 a 49 anos"
3512803;"Cosmópolis";2008;1803;"Feminina";"de 45 a 49 anos"
3512803;"Cosmópolis";2009;1880;"Feminina";"de 45 a 49 anos"
3512803;"Cosmópolis";2010;1958;"Feminina";"de 45 a 49 anos"
3512803;"Cosmópolis";2011;1999;"Feminina";"de 45 a 49 anos"
3512803;"Cosmópolis";2012;2041;"Feminina";"de 45 a 49 anos"
3512803;"Cosmópolis";2013;2082;"Feminina";"de 45 a 49 anos"
3512803;"Cosmópolis";2014;2124;"Feminina";"de 45 a 49 anos"
3512803;"Cosmópolis";2015;2166;"Feminina";"de 45 a 49 anos"
3512803;"Cosmópolis";2016;2214;"Feminina";"de 45 a 49 anos"
3512803;"Cosmópolis";2017;2262;"Feminina";"de 45 a 49 anos"
3512803;"Cosmópolis";2018;2310;"Feminina";"de 45 a 49 anos"
3512803;"Cosmópolis";2019;2360;"Feminina";"de 45 a 49 anos"
3512803;"Cosmópolis";2020;2408;"Feminina";"de 45 a 49 anos"
3512803;"Cosmópolis";2021;2487;"Feminina";"de 45 a 49 anos"
3512803;"Cosmópolis";2000;966;"Masculino";"de 50 a 54 anos"
3512803;"Cosmópolis";2001;1017;"Masculino";"de 50 a 54 anos"
3512803;"Cosmópolis";2002;1070;"Masculino";"de 50 a 54 anos"
3512803;"Cosmópolis";2003;1124;"Masculino";"de 50 a 54 anos"
3512803;"Cosmópolis";2004;1179;"Masculino";"de 50 a 54 anos"
3512803;"Cosmópolis";2005;1236;"Masculino";"de 50 a 54 anos"
3512803;"Cosmópolis";2006;1293;"Masculino";"de 50 a 54 anos"
3512803;"Cosmópolis";2007;1352;"Masculino";"de 50 a 54 anos"
3512803;"Cosmópolis";2008;1413;"Masculino";"de 50 a 54 anos"
3512803;"Cosmópolis";2009;1476;"Masculino";"de 50 a 54 anos"
3512803;"Cosmópolis";2010;1540;"Masculino";"de 50 a 54 anos"
3512803;"Cosmópolis";2011;1613;"Masculino";"de 50 a 54 anos"
3512803;"Cosmópolis";2012;1688;"Masculino";"de 50 a 54 anos"
3512803;"Cosmópolis";2013;1767;"Masculino";"de 50 a 54 anos"
3512803;"Cosmópolis";2014;1849;"Masculino";"de 50 a 54 anos"
3512803;"Cosmópolis";2015;1934;"Masculino";"de 50 a 54 anos"
3512803;"Cosmópolis";2016;1991;"Masculino";"de 50 a 54 anos"
3512803;"Cosmópolis";2017;2049;"Masculino";"de 50 a 54 anos"
3512803;"Cosmópolis";2018;2107;"Masculino";"de 50 a 54 anos"
3512803;"Cosmópolis";2019;2167;"Masculino";"de 50 a 54 anos"
3512803;"Cosmópolis";2020;2228;"Masculino";"de 50 a 54 anos"
3512803;"Cosmópolis";2021;2260;"Masculino";"de 50 a 54 anos"
3512803;"Cosmópolis";2000;969;"Feminina";"de 50 a 54 anos"
3512803;"Cosmópolis";2001;1023;"Feminina";"de 50 a 54 anos"
3512803;"Cosmópolis";2002;1079;"Feminina";"de 50 a 54 anos"
3512803;"Cosmópolis";2003;1136;"Feminina";"de 50 a 54 anos"
3512803;"Cosmópolis";2004;1194;"Feminina";"de 50 a 54 anos"
3512803;"Cosmópolis";2005;1254;"Feminina";"de 50 a 54 anos"
3512803;"Cosmópolis";2006;1315;"Feminina";"de 50 a 54 anos"
3512803;"Cosmópolis";2007;1378;"Feminina";"de 50 a 54 anos"
3512803;"Cosmópolis";2008;1443;"Feminina";"de 50 a 54 anos"
3512803;"Cosmópolis";2009;1511;"Feminina";"de 50 a 54 anos"
3512803;"Cosmópolis";2010;1581;"Feminina";"de 50 a 54 anos"
3512803;"Cosmópolis";2011;1657;"Feminina";"de 50 a 54 anos"
3512803;"Cosmópolis";2012;1737;"Feminina";"de 50 a 54 anos"
3512803;"Cosmópolis";2013;1819;"Feminina";"de 50 a 54 anos"
3512803;"Cosmópolis";2014;1905;"Feminina";"de 50 a 54 anos"
3512803;"Cosmópolis";2015;1994;"Feminina";"de 50 a 54 anos"
3512803;"Cosmópolis";2016;2033;"Feminina";"de 50 a 54 anos"
3512803;"Cosmópolis";2017;2071;"Feminina";"de 50 a 54 anos"
3512803;"Cosmópolis";2018;2110;"Feminina";"de 50 a 54 anos"
3512803;"Cosmópolis";2019;2149;"Feminina";"de 50 a 54 anos"
3512803;"Cosmópolis";2020;2188;"Feminina";"de 50 a 54 anos"
3512803;"Cosmópolis";2021;2233;"Feminina";"de 50 a 54 anos"
3512803;"Cosmópolis";2000;707;"Masculino";"de 55 a 59 anos"
3512803;"Cosmópolis";2001;749;"Masculino";"de 55 a 59 anos"
3512803;"Cosmópolis";2002;792;"Masculino";"de 55 a 59 anos"
3512803;"Cosmópolis";2003;836;"Masculino";"de 55 a 59 anos"
3512803;"Cosmópolis";2004;882;"Masculino";"de 55 a 59 anos"
3512803;"Cosmópolis";2005;930;"Masculino";"de 55 a 59 anos"
3512803;"Cosmópolis";2006;978;"Masculino";"de 55 a 59 anos"
3512803;"Cosmópolis";2007;1029;"Masculino";"de 55 a 59 anos"
3512803;"Cosmópolis";2008;1081;"Masculino";"de 55 a 59 anos"
3512803;"Cosmópolis";2009;1136;"Masculino";"de 55 a 59 anos"
3512803;"Cosmópolis";2010;1194;"Masculino";"de 55 a 59 anos"
3512803;"Cosmópolis";2011;1252;"Masculino";"de 55 a 59 anos"
3512803;"Cosmópolis";2012;1313;"Masculino";"de 55 a 59 anos"
3512803;"Cosmópolis";2013;1376;"Masculino";"de 55 a 59 anos"
3512803;"Cosmópolis";2014;1442;"Masculino";"de 55 a 59 anos"
3512803;"Cosmópolis";2015;1510;"Masculino";"de 55 a 59 anos"
3512803;"Cosmópolis";2016;1580;"Masculino";"de 55 a 59 anos"
3512803;"Cosmópolis";2017;1652;"Masculino";"de 55 a 59 anos"
3512803;"Cosmópolis";2018;1728;"Masculino";"de 55 a 59 anos"
3512803;"Cosmópolis";2019;1806;"Masculino";"de 55 a 59 anos"
3512803;"Cosmópolis";2020;1888;"Masculino";"de 55 a 59 anos"
3512803;"Cosmópolis";2021;1942;"Masculino";"de 55 a 59 anos"
3512803;"Cosmópolis";2000;721;"Feminina";"de 55 a 59 anos"
3512803;"Cosmópolis";2001;765;"Feminina";"de 55 a 59 anos"
3512803;"Cosmópolis";2002;811;"Feminina";"de 55 a 59 anos"
3512803;"Cosmópolis";2003;859;"Feminina";"de 55 a 59 anos"
3512803;"Cosmópolis";2004;909;"Feminina";"de 55 a 59 anos"
3512803;"Cosmópolis";2005;959;"Feminina";"de 55 a 59 anos"
3512803;"Cosmópolis";2006;1011;"Feminina";"de 55 a 59 anos"
3512803;"Cosmópolis";2007;1066;"Feminina";"de 55 a 59 anos"
3512803;"Cosmópolis";2008;1123;"Feminina";"de 55 a 59 anos"
3512803;"Cosmópolis";2009;1183;"Feminina";"de 55 a 59 anos"
3512803;"Cosmópolis";2010;1245;"Feminina";"de 55 a 59 anos"
3512803;"Cosmópolis";2011;1309;"Feminina";"de 55 a 59 anos"
3512803;"Cosmópolis";2012;1376;"Feminina";"de 55 a 59 anos"
3512803;"Cosmópolis";2013;1447;"Feminina";"de 55 a 59 anos"
3512803;"Cosmópolis";2014;1519;"Feminina";"de 55 a 59 anos"
3512803;"Cosmópolis";2015;1595;"Feminina";"de 55 a 59 anos"
3512803;"Cosmópolis";2016;1669;"Feminina";"de 55 a 59 anos"
3512803;"Cosmópolis";2017;1747;"Feminina";"de 55 a 59 anos"
3512803;"Cosmópolis";2018;1827;"Feminina";"de 55 a 59 anos"
3512803;"Cosmópolis";2019;1909;"Feminina";"de 55 a 59 anos"
3512803;"Cosmópolis";2020;1996;"Feminina";"de 55 a 59 anos"
3512803;"Cosmópolis";2021;2033;"Feminina";"de 55 a 59 anos"
3512803;"Cosmópolis";2000;558;"Masculino";"de 60 a 64 anos"
3512803;"Cosmópolis";2001;587;"Masculino";"de 60 a 64 anos"
3512803;"Cosmópolis";2002;616;"Masculino";"de 60 a 64 anos"
